"date","month","year","zoneid","tnc","subway","taxi","holidays","precip","median.age","median.earnings","scaled.population","scaled.employment","zone.name","borough"
2017-02-12,2,2017,"ID149",4461,156181,106,1,1.57,41.86,41578.9333333333,4.58758880994671,95.628108348135,"Madison","Brooklyn"
2017-02-19,2,2017,"ID149",4483,173238,140,0,0.01,41.86,41578.9333333333,4.58758880994671,95.628108348135,"Madison","Brooklyn"
2017-02-26,2,2017,"ID149",3951,154975,122,1,0.4,41.86,41578.9333333333,4.58758880994671,95.628108348135,"Madison","Brooklyn"
2017-03-05,3,2017,"ID149",4636,171718,133,0,0.08,41.86,41578.9333333333,4.58758880994671,95.628108348135,"Madison","Brooklyn"
2017-03-12,3,2017,"ID149",4989,171866,99,0,0.41,41.86,41578.9333333333,4.58758880994671,95.628108348135,"Madison","Brooklyn"
2017-03-19,3,2017,"ID149",6083,146984,72,0,1.72,41.86,41578.9333333333,4.58758880994671,95.628108348135,"Madison","Brooklyn"
2017-03-26,3,2017,"ID149",4952,175118,85,0,0.14,41.86,41578.9333333333,4.58758880994671,95.628108348135,"Madison","Brooklyn"
2017-04-02,4,2017,"ID149",4997,174781,73,0,2.9,41.86,41578.9333333333,4.58758880994671,95.628108348135,"Madison","Brooklyn"
2017-04-09,4,2017,"ID149",5112,176537,63,0,2.16,41.86,41578.9333333333,4.58758880994671,95.628108348135,"Madison","Brooklyn"
2017-04-16,4,2017,"ID149",3747,147336,49,0,0.03,41.86,41578.9333333333,4.58758880994671,95.628108348135,"Madison","Brooklyn"
2017-04-23,4,2017,"ID149",4460,160769,63,0,0.49,41.86,41578.9333333333,4.58758880994671,95.628108348135,"Madison","Brooklyn"
2017-04-30,4,2017,"ID149",5207,176386,56,0,1.31,41.86,41578.9333333333,4.58758880994671,95.628108348135,"Madison","Brooklyn"
2017-05-07,5,2017,"ID149",5189,175767,63,0,2.47,41.86,41578.9333333333,4.58758880994671,95.628108348135,"Madison","Brooklyn"
2017-05-14,5,2017,"ID149",5462,172292,81,0,1.68,41.86,41578.9333333333,4.58758880994671,95.628108348135,"Madison","Brooklyn"
2017-05-21,5,2017,"ID149",5274,178158,82,0,0.01,41.86,41578.9333333333,4.58758880994671,95.628108348135,"Madison","Brooklyn"
2017-05-28,5,2017,"ID149",5712,170192,90,0,1.66,41.86,41578.9333333333,4.58758880994671,95.628108348135,"Madison","Brooklyn"
2017-06-04,6,2017,"ID149",4802,149813,55,1,0.34,41.86,41578.9333333333,4.58758880994671,95.628108348135,"Madison","Brooklyn"
2017-06-11,6,2017,"ID149",5874,174566,95,0,0.2,41.86,41578.9333333333,4.58758880994671,95.628108348135,"Madison","Brooklyn"
2017-06-18,6,2017,"ID149",5879,171107,93,0,1.37,41.86,41578.9333333333,4.58758880994671,95.628108348135,"Madison","Brooklyn"
2017-06-25,6,2017,"ID149",5680,169153,98,0,2.65,41.86,41578.9333333333,4.58758880994671,95.628108348135,"Madison","Brooklyn"
2015-01-11,1,2015,"ID153",61,35050,368,0,0.15,33.8,21975,38.0485829959514,10.3927125506073,"Marble Hill","Manhattan"
2015-01-18,1,2015,"ID153",66,31944,370,0,2.38,33.8,21975,38.0485829959514,10.3927125506073,"Marble Hill","Manhattan"
2015-01-25,1,2015,"ID153",65,35365,316,1,0.73,33.8,21975,38.0485829959514,10.3927125506073,"Marble Hill","Manhattan"
2015-02-01,2,2015,"ID153",74,31944,350,0,0.81,33.8,21975,38.0485829959514,10.3927125506073,"Marble Hill","Manhattan"
2015-02-08,2,2015,"ID153",92,38673,470,0,1.1,33.8,21975,38.0485829959514,10.3927125506073,"Marble Hill","Manhattan"
2015-02-15,2,2015,"ID153",113,37358,460,1,0.14,33.8,21975,38.0485829959514,10.3927125506073,"Marble Hill","Manhattan"
2015-02-22,2,2015,"ID153",116,31931,436,1,0.89,33.8,21975,38.0485829959514,10.3927125506073,"Marble Hill","Manhattan"
2015-03-01,3,2015,"ID153",113,38415,551,0,0.5,33.8,21975,38.0485829959514,10.3927125506073,"Marble Hill","Manhattan"
2015-03-08,3,2015,"ID153",109,37863,497,0,1.67,33.8,21975,38.0485829959514,10.3927125506073,"Marble Hill","Manhattan"
2015-03-15,3,2015,"ID153",109,30941,644,0,1.48,33.8,21975,38.0485829959514,10.3927125506073,"Marble Hill","Manhattan"
2015-03-22,3,2015,"ID153",116,29989,642,0,0.37,33.8,21975,38.0485829959514,10.3927125506073,"Marble Hill","Manhattan"
2015-03-29,3,2015,"ID153",114,30684,614,0,0.6,33.8,21975,38.0485829959514,10.3927125506073,"Marble Hill","Manhattan"
2015-04-05,4,2015,"ID153",88,34355,492,0,0.17,33.8,21975,38.0485829959514,10.3927125506073,"Marble Hill","Manhattan"
2015-04-12,4,2015,"ID153",110,32628,435,0,0.32,33.8,21975,38.0485829959514,10.3927125506073,"Marble Hill","Manhattan"
2015-04-19,4,2015,"ID153",112,26333,573,0,0.11,33.8,21975,38.0485829959514,10.3927125506073,"Marble Hill","Manhattan"
2015-04-26,4,2015,"ID153",117,37202,374,0,1.33,33.8,21975,38.0485829959514,10.3927125506073,"Marble Hill","Manhattan"
2015-05-03,5,2015,"ID153",127,38228,403,0,0,33.8,21975,38.0485829959514,10.3927125506073,"Marble Hill","Manhattan"
2015-05-10,5,2015,"ID153",136,38935,414,0,0.01,33.8,21975,38.0485829959514,10.3927125506073,"Marble Hill","Manhattan"
2015-05-17,5,2015,"ID153",216,38790,411,0,0.34,33.8,21975,38.0485829959514,10.3927125506073,"Marble Hill","Manhattan"
2015-05-24,5,2015,"ID153",131,38513,358,0,0,33.8,21975,38.0485829959514,10.3927125506073,"Marble Hill","Manhattan"
2015-05-31,5,2015,"ID153",159,28827,457,1,0.95,33.8,21975,38.0485829959514,10.3927125506073,"Marble Hill","Manhattan"
2015-06-07,6,2015,"ID153",140,37027,362,0,1.46,33.8,21975,38.0485829959514,10.3927125506073,"Marble Hill","Manhattan"
2015-06-14,6,2015,"ID153",152,38804,395,0,0.36,33.8,21975,38.0485829959514,10.3927125506073,"Marble Hill","Manhattan"
2015-06-21,6,2015,"ID153",137,37763,341,0,1.64,33.8,21975,38.0485829959514,10.3927125506073,"Marble Hill","Manhattan"
2015-06-28,6,2015,"ID153",166,37296,407,0,1.39,33.8,21975,38.0485829959514,10.3927125506073,"Marble Hill","Manhattan"
2015-07-05,7,2015,"ID153",176,34234,288,1,0.35,33.8,21975,38.0485829959514,10.3927125506073,"Marble Hill","Manhattan"
2015-07-12,7,2015,"ID153",172,36135,304,0,0.55,33.8,21975,38.0485829959514,10.3927125506073,"Marble Hill","Manhattan"
2015-07-19,7,2015,"ID153",159,32037,364,0,0.73,33.8,21975,38.0485829959514,10.3927125506073,"Marble Hill","Manhattan"
2015-07-26,7,2015,"ID153",150,36017,257,0,0.02,33.8,21975,38.0485829959514,10.3927125506073,"Marble Hill","Manhattan"
2015-08-02,8,2015,"ID153",199,35695,277,0,1.63,33.8,21975,38.0485829959514,10.3927125506073,"Marble Hill","Manhattan"
2015-08-09,8,2015,"ID153",188,35623,309,0,0.25,33.8,21975,38.0485829959514,10.3927125506073,"Marble Hill","Manhattan"
2015-08-16,8,2015,"ID153",193,34603,298,0,1.16,33.8,21975,38.0485829959514,10.3927125506073,"Marble Hill","Manhattan"
2015-08-23,8,2015,"ID153",202,33793,285,0,1.14,33.8,21975,38.0485829959514,10.3927125506073,"Marble Hill","Manhattan"
2015-08-30,8,2015,"ID153",241,34214,282,0,0.07,33.8,21975,38.0485829959514,10.3927125506073,"Marble Hill","Manhattan"
2015-09-06,9,2015,"ID153",237,35111,282,0,0,33.8,21975,38.0485829959514,10.3927125506073,"Marble Hill","Manhattan"
2015-09-13,9,2015,"ID153",213,35336,322,1,1.63,33.8,21975,38.0485829959514,10.3927125506073,"Marble Hill","Manhattan"
2015-09-20,9,2015,"ID153",227,30485,345,0,0,33.8,21975,38.0485829959514,10.3927125506073,"Marble Hill","Manhattan"
2015-09-27,9,2015,"ID153",225,37077,276,0,0,33.8,21975,38.0485829959514,10.3927125506073,"Marble Hill","Manhattan"
2015-10-04,10,2015,"ID153",223,38504,300,0,2.89,33.8,21975,38.0485829959514,10.3927125506073,"Marble Hill","Manhattan"
2015-10-11,10,2015,"ID153",250,38502,319,0,0.56,33.8,21975,38.0485829959514,10.3927125506073,"Marble Hill","Manhattan"
2015-10-18,10,2015,"ID153",265,36805,300,1,0,33.8,21975,38.0485829959514,10.3927125506073,"Marble Hill","Manhattan"
2015-10-25,10,2015,"ID153",312,32440,398,0,0.03,33.8,21975,38.0485829959514,10.3927125506073,"Marble Hill","Manhattan"
2015-11-01,11,2015,"ID153",307,39463,319,0,1.52,33.8,21975,38.0485829959514,10.3927125506073,"Marble Hill","Manhattan"
2015-11-08,11,2015,"ID153",283,39070,260,0,0.01,33.8,21975,38.0485829959514,10.3927125506073,"Marble Hill","Manhattan"
2015-11-15,11,2015,"ID153",300,30979,361,1,0.6,33.8,21975,38.0485829959514,10.3927125506073,"Marble Hill","Manhattan"
2015-11-22,11,2015,"ID153",289,38047,276,0,1.01,33.8,21975,38.0485829959514,10.3927125506073,"Marble Hill","Manhattan"
2015-11-29,11,2015,"ID153",329,33479,314,1,0.02,33.8,21975,38.0485829959514,10.3927125506073,"Marble Hill","Manhattan"
2015-12-06,12,2015,"ID153",286,39683,261,0,0.45,33.8,21975,38.0485829959514,10.3927125506073,"Marble Hill","Manhattan"
2015-12-13,12,2015,"ID153",353,40660,276,0,0,33.8,21975,38.0485829959514,10.3927125506073,"Marble Hill","Manhattan"
2015-12-20,12,2015,"ID153",353,39846,294,0,1.56,33.8,21975,38.0485829959514,10.3927125506073,"Marble Hill","Manhattan"
2015-12-27,12,2015,"ID153",470,33696,369,1,1.77,33.8,21975,38.0485829959514,10.3927125506073,"Marble Hill","Manhattan"
2016-01-03,1,2016,"ID153",364,29974,300,1,0.84,32.4,21848,38.3441295546559,10.1174089068826,"Marble Hill","Manhattan"
2016-01-10,1,2016,"ID153",299,35740,274,0,1.51,32.4,21848,38.3441295546559,10.1174089068826,"Marble Hill","Manhattan"
2016-01-17,1,2016,"ID153",315,36441,256,0,0.32,32.4,21848,38.3441295546559,10.1174089068826,"Marble Hill","Manhattan"
2016-01-24,1,2016,"ID153",318,28169,258,1,2.56,32.4,21848,38.3441295546559,10.1174089068826,"Marble Hill","Manhattan"
2016-01-31,1,2016,"ID153",376,37572,239,0,0,32.4,21848,38.3441295546559,10.1174089068826,"Marble Hill","Manhattan"
2016-02-07,2,2016,"ID153",374,37539,250,0,1.19,32.4,21848,38.3441295546559,10.1174089068826,"Marble Hill","Manhattan"
2016-02-14,2,2016,"ID153",408,34972,293,1,0.12,32.4,21848,38.3441295546559,10.1174089068826,"Marble Hill","Manhattan"
2016-02-21,2,2016,"ID153",430,22217,406,1,1.33,32.4,21848,38.3441295546559,10.1174089068826,"Marble Hill","Manhattan"
2016-02-28,2,2016,"ID153",441,34653,312,0,1.57,32.4,21848,38.3441295546559,10.1174089068826,"Marble Hill","Manhattan"
2016-03-06,3,2016,"ID153",442,28109,463,0,0.33,32.4,21848,38.3441295546559,10.1174089068826,"Marble Hill","Manhattan"
2016-03-13,3,2016,"ID153",408,36852,310,0,0.04,32.4,21848,38.3441295546559,10.1174089068826,"Marble Hill","Manhattan"
2016-03-20,3,2016,"ID153",452,37644,307,0,0.4,32.4,21848,38.3441295546559,10.1174089068826,"Marble Hill","Manhattan"
2016-03-27,3,2016,"ID153",444,34819,343,0,0.11,32.4,21848,38.3441295546559,10.1174089068826,"Marble Hill","Manhattan"
2016-04-03,4,2016,"ID153",447,35602,292,0,0.77,32.4,21848,38.3441295546559,10.1174089068826,"Marble Hill","Manhattan"
2016-04-10,4,2016,"ID153",464,35448,280,0,0.62,32.4,21848,38.3441295546559,10.1174089068826,"Marble Hill","Manhattan"
2016-04-17,4,2016,"ID153",448,38113,277,0,0.21,32.4,21848,38.3441295546559,10.1174089068826,"Marble Hill","Manhattan"
2016-04-24,4,2016,"ID153",456,35784,279,0,0.15,32.4,21848,38.3441295546559,10.1174089068826,"Marble Hill","Manhattan"
2016-05-01,5,2016,"ID153",439,32782,254,0,0.4,32.4,21848,38.3441295546559,10.1174089068826,"Marble Hill","Manhattan"
2016-05-08,5,2016,"ID153",550,32033,356,0,1.51,32.4,21848,38.3441295546559,10.1174089068826,"Marble Hill","Manhattan"
2016-05-15,5,2016,"ID153",499,37474,273,0,0.25,32.4,21848,38.3441295546559,10.1174089068826,"Marble Hill","Manhattan"
2016-05-22,5,2016,"ID153",524,30515,338,0,0.17,32.4,21848,38.3441295546559,10.1174089068826,"Marble Hill","Manhattan"
2016-05-29,5,2016,"ID153",489,36437,236,0,0.28,32.4,21848,38.3441295546559,10.1174089068826,"Marble Hill","Manhattan"
2016-06-05,6,2016,"ID153",554,34187,273,1,2.4,32.4,21848,38.3441295546559,10.1174089068826,"Marble Hill","Manhattan"
2016-06-12,6,2016,"ID153",609,30249,302,0,0.55,32.4,21848,38.3441295546559,10.1174089068826,"Marble Hill","Manhattan"
2016-06-19,6,2016,"ID153",577,28978,280,0,0.13,32.4,21848,38.3441295546559,10.1174089068826,"Marble Hill","Manhattan"
2016-06-26,6,2016,"ID153",553,34339,248,0,0,32.4,21848,38.3441295546559,10.1174089068826,"Marble Hill","Manhattan"
2016-07-03,7,2016,"ID153",568,34743,262,0,0.99,32.4,21848,38.3441295546559,10.1174089068826,"Marble Hill","Manhattan"
2016-07-10,7,2016,"ID153",597,31399,184,1,1.56,32.4,21848,38.3441295546559,10.1174089068826,"Marble Hill","Manhattan"
2016-07-17,7,2016,"ID153",542,34089,223,0,0.49,32.4,21848,38.3441295546559,10.1174089068826,"Marble Hill","Manhattan"
2016-07-24,7,2016,"ID153",542,34321,210,0,0.22,32.4,21848,38.3441295546559,10.1174089068826,"Marble Hill","Manhattan"
2016-07-31,7,2016,"ID153",543,33750,258,0,3.24,32.4,21848,38.3441295546559,10.1174089068826,"Marble Hill","Manhattan"
2016-08-07,8,2016,"ID153",610,26168,241,0,0.08,32.4,21848,38.3441295546559,10.1174089068826,"Marble Hill","Manhattan"
2016-08-14,8,2016,"ID153",613,32316,179,0,0.49,32.4,21848,38.3441295546559,10.1174089068826,"Marble Hill","Manhattan"
2016-08-21,8,2016,"ID153",610,32493,175,0,0.67,32.4,21848,38.3441295546559,10.1174089068826,"Marble Hill","Manhattan"
2016-08-28,8,2016,"ID153",713,33231,189,0,0.01,32.4,21848,38.3441295546559,10.1174089068826,"Marble Hill","Manhattan"
2016-09-04,9,2016,"ID153",694,33679,212,0,0.45,32.4,21848,38.3441295546559,10.1174089068826,"Marble Hill","Manhattan"
2016-09-11,9,2016,"ID153",633,33768,181,1,0.15,32.4,21848,38.3441295546559,10.1174089068826,"Marble Hill","Manhattan"
2016-09-18,9,2016,"ID153",671,37122,191,0,0.45,32.4,21848,38.3441295546559,10.1174089068826,"Marble Hill","Manhattan"
2016-09-25,9,2016,"ID153",672,38268,182,0,1.12,32.4,21848,38.3441295546559,10.1174089068826,"Marble Hill","Manhattan"
2016-10-02,10,2016,"ID153",660,37889,198,0,0.56,32.4,21848,38.3441295546559,10.1174089068826,"Marble Hill","Manhattan"
2016-10-09,10,2016,"ID153",709,36532,159,0,0.91,32.4,21848,38.3441295546559,10.1174089068826,"Marble Hill","Manhattan"
2016-10-16,10,2016,"ID153",634,36900,171,1,0,32.4,21848,38.3441295546559,10.1174089068826,"Marble Hill","Manhattan"
2016-10-23,10,2016,"ID153",697,36207,183,0,1.6,32.4,21848,38.3441295546559,10.1174089068826,"Marble Hill","Manhattan"
2016-10-30,10,2016,"ID153",819,39070,226,0,1.58,32.4,21848,38.3441295546559,10.1174089068826,"Marble Hill","Manhattan"
2016-11-06,11,2016,"ID153",790,35999,250,0,0,32.4,21848,38.3441295546559,10.1174089068826,"Marble Hill","Manhattan"
2016-11-13,11,2016,"ID153",709,37153,148,1,0.03,32.4,21848,38.3441295546559,10.1174089068826,"Marble Hill","Manhattan"
2016-11-20,11,2016,"ID153",897,34917,191,0,2.03,32.4,21848,38.3441295546559,10.1174089068826,"Marble Hill","Manhattan"
2016-11-27,11,2016,"ID153",1036,33921,192,1,0.03,32.4,21848,38.3441295546559,10.1174089068826,"Marble Hill","Manhattan"
2016-12-04,12,2016,"ID153",928,38219,160,0,2.72,32.4,21848,38.3441295546559,10.1174089068826,"Marble Hill","Manhattan"
2016-12-11,12,2016,"ID153",976,39167,175,0,0.66,32.4,21848,38.3441295546559,10.1174089068826,"Marble Hill","Manhattan"
2016-12-18,12,2016,"ID153",959,38406,196,0,1.31,32.4,21848,38.3441295546559,10.1174089068826,"Marble Hill","Manhattan"
2016-12-25,12,2016,"ID153",1088,38234,258,0,0.53,32.4,21848,38.3441295546559,10.1174089068826,"Marble Hill","Manhattan"
2017-01-01,1,2017,"ID153",1026,30423,257,1,0.42,34.8,24314,41.0404858299595,140.421052631579,"Marble Hill","Manhattan"
2017-01-08,1,2017,"ID153",966,32549,109,1,1.04,34.8,24314,41.0404858299595,140.421052631579,"Marble Hill","Manhattan"
2017-01-15,1,2017,"ID153",993,35705,156,0,0.69,34.8,24314,41.0404858299595,140.421052631579,"Marble Hill","Manhattan"
2017-01-22,1,2017,"ID153",1037,34868,134,1,0.64,34.8,24314,41.0404858299595,140.421052631579,"Marble Hill","Manhattan"
2017-01-29,1,2017,"ID153",1087,35139,122,0,2.1,34.8,24314,41.0404858299595,140.421052631579,"Marble Hill","Manhattan"
2017-02-05,2,2017,"ID153",1145,36102,143,0,0.06,34.8,24314,41.0404858299595,140.421052631579,"Marble Hill","Manhattan"
2017-02-12,2,2017,"ID153",1236,33811,120,1,1.57,34.8,24314,41.0404858299595,140.421052631579,"Marble Hill","Manhattan"
2017-02-19,2,2017,"ID153",1334,26828,212,0,0.01,34.8,24314,41.0404858299595,140.421052631579,"Marble Hill","Manhattan"
2017-02-26,2,2017,"ID153",1299,18622,189,1,0.4,34.8,24314,41.0404858299595,140.421052631579,"Marble Hill","Manhattan"
2017-03-05,3,2017,"ID153",1281,34968,153,0,0.08,34.8,24314,41.0404858299595,140.421052631579,"Marble Hill","Manhattan"
2017-03-12,3,2017,"ID153",1402,34864,169,0,0.41,34.8,24314,41.0404858299595,140.421052631579,"Marble Hill","Manhattan"
2017-03-19,3,2017,"ID153",1343,30526,161,0,1.72,34.8,24314,41.0404858299595,140.421052631579,"Marble Hill","Manhattan"
2017-03-26,3,2017,"ID153",1333,37027,150,0,0.14,34.8,24314,41.0404858299595,140.421052631579,"Marble Hill","Manhattan"
2017-04-02,4,2017,"ID153",1392,34592,168,0,2.9,34.8,24314,41.0404858299595,140.421052631579,"Marble Hill","Manhattan"
2017-04-09,4,2017,"ID153",1485,37119,171,0,2.16,34.8,24314,41.0404858299595,140.421052631579,"Marble Hill","Manhattan"
2017-04-16,4,2017,"ID153",1403,33469,130,0,0.03,34.8,24314,41.0404858299595,140.421052631579,"Marble Hill","Manhattan"
2017-04-23,4,2017,"ID153",1514,36080,115,0,0.49,34.8,24314,41.0404858299595,140.421052631579,"Marble Hill","Manhattan"
2017-04-30,4,2017,"ID153",1557,36309,147,0,1.31,34.8,24314,41.0404858299595,140.421052631579,"Marble Hill","Manhattan"
2017-05-07,5,2017,"ID153",1516,36468,154,0,2.47,34.8,24314,41.0404858299595,140.421052631579,"Marble Hill","Manhattan"
2017-05-14,5,2017,"ID153",1489,36671,141,0,1.68,34.8,24314,41.0404858299595,140.421052631579,"Marble Hill","Manhattan"
2017-05-21,5,2017,"ID153",1483,37549,152,0,0.01,34.8,24314,41.0404858299595,140.421052631579,"Marble Hill","Manhattan"
2017-05-28,5,2017,"ID153",1473,36252,137,0,1.66,34.8,24314,41.0404858299595,140.421052631579,"Marble Hill","Manhattan"
2017-06-04,6,2017,"ID153",1556,33135,126,1,0.34,34.8,24314,41.0404858299595,140.421052631579,"Marble Hill","Manhattan"
2017-06-11,6,2017,"ID153",1322,36510,108,0,0.2,34.8,24314,41.0404858299595,140.421052631579,"Marble Hill","Manhattan"
2017-06-18,6,2017,"ID153",1323,36855,141,0,1.37,34.8,24314,41.0404858299595,140.421052631579,"Marble Hill","Manhattan"
2017-06-25,6,2017,"ID153",1325,35392,135,0,2.65,34.8,24314,41.0404858299595,140.421052631579,"Marble Hill","Manhattan"
2015-01-11,1,2015,"ID159",97,234312,1843,0,0.15,29.0125,21412,23.4921171171171,5.15822072072072,"Melrose South","Bronx"
2015-01-18,1,2015,"ID159",141,240833,1918,0,2.38,29.0125,21412,23.4921171171171,5.15822072072072,"Melrose South","Bronx"
2015-01-25,1,2015,"ID159",135,224680,1535,1,0.73,29.0125,21412,23.4921171171171,5.15822072072072,"Melrose South","Bronx"
2015-02-01,2,2015,"ID159",166,183255,2360,0,0.81,29.0125,21412,23.4921171171171,5.15822072072072,"Melrose South","Bronx"
2015-02-08,2,2015,"ID159",192,208738,3229,0,1.1,29.0125,21412,23.4921171171171,5.15822072072072,"Melrose South","Bronx"
2015-02-15,2,2015,"ID159",182,237719,3076,1,0.14,29.0125,21412,23.4921171171171,5.15822072072072,"Melrose South","Bronx"
2015-02-22,2,2015,"ID159",191,193856,2604,1,0.89,29.0125,21412,23.4921171171171,5.15822072072072,"Melrose South","Bronx"
2015-03-01,3,2015,"ID159",200,240360,3739,0,0.5,29.0125,21412,23.4921171171171,5.15822072072072,"Melrose South","Bronx"
2015-03-08,3,2015,"ID159",178,239109,3052,0,1.67,29.0125,21412,23.4921171171171,5.15822072072072,"Melrose South","Bronx"
2015-03-15,3,2015,"ID159",194,247024,3139,0,1.48,29.0125,21412,23.4921171171171,5.15822072072072,"Melrose South","Bronx"
2015-03-22,3,2015,"ID159",215,241746,3018,0,0.37,29.0125,21412,23.4921171171171,5.15822072072072,"Melrose South","Bronx"
2015-03-29,3,2015,"ID159",232,238885,2915,0,0.6,29.0125,21412,23.4921171171171,5.15822072072072,"Melrose South","Bronx"
2015-04-05,4,2015,"ID159",196,237793,2848,0,0.17,29.0125,21412,23.4921171171171,5.15822072072072,"Melrose South","Bronx"
2015-04-12,4,2015,"ID159",203,217237,2449,0,0.32,29.0125,21412,23.4921171171171,5.15822072072072,"Melrose South","Bronx"
